TRIP DATE,Include,NOTES,CLIENT,PICK UP POINT,DELIVERY AREA,Route,WEIGHT (For Billing),CARGO TYPE,REF#,Trip Report,DM Recorded,Complete Docs?,Outlet Count,"BILLING INVOICE
G MOVERS","BILLING INVOICE
JABEZ",OR #,Total Client,Non-Vat Others,Toll,Parking,Others,Others Reason,Total On Us,Fuel,Parking,Permit,Violation,Violation Reason,Toll RFID,Toll Cash,Others,Others Reason,Total Expenses,Date,Counter,REMARKS,BILLING INVOICE,RATE VAT-EX,GAS STATION,DATE,TIME,LTRS,PER LITER,AMOUNT,FUEL / RATE,SALARIES,TOTAL FUEL,Other Expenses,GI,NET / RATE 45^
45577,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4435,-,-,,-,,,,,,,0,0,0,0,0
45578,1,CLAIM PT Visayas 4 Kilos Caracoles Hot Sauce,A,GMA,GMA,BAN-VIS-VIS-KATIP,4T,DRY,6894,45579,45604,YES,3,2925,-,,0,,,,,,0,,,,,,,,,,0,,4436,-,2925,5700,Petrogem Antipolo,45578,0.838888889,29.18,50.34989719,1469.21,0.25775614,1350,1469.21,0,2880.79,0.505401754
45578,1,-,A,GMA,CAVITE,KAWIT-IMUS-IMUSB-LS DASMA-SILANG,4T,DRY,6891,45579,45586,YES,5,2912,-,,0,,,,,,0,,,,,,,,,,0,,4437,-,2912,7800,Petrogem Antipolo,45578,0.805555556,70.58,50.35279116,3553.9,0.455628205,1400,3553.9,0,2846.1,0.364884615
45578,,-,A,GMA,GMA-T3,C5-BBW-SCAPE-T3-T34F,4T,DRY,6893,45579,45586,YES,5,2912,-,,0,,,,,,0,,,,,,,,,,0,,4438,-,2912,6250,-,,,,,,,1350,0,0,4900,0.784
45578,1,-,A,GMA,GMA,CIR-EME-MEGA-PP-GH,2T,FROZEN,11109,45579,45581,YES,5,2907,-,,0,,,,,,0,,,,,,,,,,0,,4439,-,2907,5800,Petrogem Antipolo,45578,0.838888889,29.18,50.34989719,1469.21,0.253312069,1200,1469.21,0,3130.79,0.539791379
45578,1,-,A,GMA,GMA-T3,C5-BBW-SCAPE-T3-T34F,2T,FROZEN,11108,45579,45581,YES,4,2907,-,,0,,,,,,1500,1500,,,,,,,,,1500,,4440,-,2907,6500,Petrogem Antipolo,45578,,29.79,50.35246727,1500,0.230769231,1200,3000,1500,2300,0.353846154
45578,1,-,A,GMA,LAGUNA,COM-SB-DAANG HARI - LS DASMA-KAWIT,2T,FROZEN,11112,45579,45581,YES,5,2907,-,,0,,,,,,0,,,,,,,,,,0,,4441,-,2907,7800,Petrogem Antipolo,45578,0.805555556,46.15,50.34994583,2323.65,0.297903846,1250,2323.65,0,4226.35,0.541839744
45578,1,-,A,GMA,TAGAYTAY,TAGAYTAY RELOCATION,2T,FROZEN,11107,45579,45581,YES,1,2925,-,,0,,,,,,0,,,,,,,,,,0,,4442,-,2925,7800,Petrogem Antipolo,45578,0.902083333,20.04,50.3498004,1009.01,0.129360256,1250,1009.01,0,5540.99,0.710383333
45578,,Frozen Not received-no Freezer B/L of UVD900>nasiraan,A,TAGAYTAY,GMA,Backload TAGAYTAY RELOCATION - FROZEN,2T,FROZEN,Tagaytay Backload 2024.10.13,-,No DM,NO,,2921,-,,0,,,,,,0,,,,,,,,,,0,,4443,-,2921,3900,-,,,,,,,650,0,0,3250,0.833333333
45578,,-,-,-,-,REPAIR NAQ8966 - PULL-OUT/INSTALL RADIATOR,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4444,-,-,,-,,,,,,,500,0,0,-500,0
45578,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4445,-,-,,-,,,,,,,0,0,0,0,0
45578,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4446,-,-,,-,,,,,,,0,0,0,0,0
45578,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4447,-,-,,-,,,,,,,0,0,0,0,0
45578,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4448,-,-,,-,,,,,,,0,0,0,0,0
45578,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4449,-,-,,-,,,,,,,0,0,0,0,0
45578,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4450,-,-,,-,,,,,,,0,0,0,0,0
45579,1,-,A,GMA,GMA,LP-LP-AW-COM,4T,DRY,6899,45581,45588,YES,,2913,-,,0,,,,,,0,,,,,,,,,,0,,4451,-,2913,5750,Petrogem Antipolo,45579,0.886111111,50.59,50.35006918,2547.21,0.442993043,1350,2547.21,0,1852.79,0.322224348
45579,1,-,A,GMA,BULACAN,NLEX-BOC-DD-TRI,4T,DRY,6896,45580,45586,YES,4,2913,-,,0,,,,,,0,,,,,,,,,,0,,4452,-,2913,7700,Petrogem Antipolo,45579,0.689583333,43.69,50.34996567,2199.79,0.285687013,1400,2199.79,0,4100.21,0.532494805
45579,1,-,A,GMA,BATANGAS,SLEX CALTEX-LIPA,4T,COMBI,11113 | 6898,45580,45586,YES,3,2913,-,,0,,,,,,0,,,,,,,,,,0,,4453,-,2913,9800,Petrogem Antipolo,45579,0.783333333,49.06,50.34997962,2470.17,0.252058163,1450,2470.17,0,5879.83,0.599982653
45579,1,-,A,GMA,PAMPANGA,SMP-CLARK,2T,COMBI,11117 | 6898-A,45580,45586,YES,4,2913,-,,0,,,,,,0,,,,,,,,,,0,,4454,-,2913,9500,Petrogem Antipolo,45579,0.86875,43.22,50.35006941,2176.13,0.229066316,1300,2176.13,0,6023.87,0.634091579
45579,1,-,A,GMA,BULACAN,NLEX-BOC-DD-TRI-VERTIS,2T,FROZEN,11118,45580,45588,YES,,2913,-,,0,,,,,,0,,,,,,,,,,0,,4455,-,2913,7900,Petrogem Antipolo,45579,0.756944444,53.51,50.35002803,2694.23,0.341041772,1250,2694.23,0,3955.77,0.50073038
45579,1,-,A,GMA,CAVITE,SB-DH-SW-CARMONA-NB,2T,FROZEN,11115,45580,45582,YES,5,2907,-,,0,,,,,,0,,,,,,,,,,0,,4456,-,2907,7800,Petrogem Antipolo,45579,0.646527778,44.83,50.34998885,2257.19,0.289383333,1250,2257.19,0,4292.81,0.550360256
45579,1,-,R,STA ROSA,GMA,MKNA> JAY & VIA FOOD MFG & TRADING MARIKINA CITY,2T,FROZEN,3028344,45580,45580,YES,1,-,Not Billed,,100,,,,100,GATEPASS,0,,,,,,,,,,100,45586,4457,-,Not Billed,,Petrogem Antipolo,45579,0.926388889,32.03,50.34998439,1612.71,0,1250,1612.71,0,-2862.71,0
45579,,-,R,STA ROSA,GMA,QC>711 N GARCIA - 7-11 ORENSE,2T,FROZEN,3028358,45580,45580,YES,2,-,Not Billed,,0,,,,,,0,,,,,,,,,,0,,4458,-,Not Billed,,-,,,,,,,1250,0,0,-1250,0
45579,1,-,-,-,-,UVD900 NASIRAAN > REPAIR ,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4459,-,-,,Petrogem Antipolo,45579,0.756944444,32.27,50.34707158,1624.7,0,1000,1624.7,0,-2624.7,0
45579,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4460,-,-,,-,,,,,,,0,0,0,0,0
45579,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4461,-,-,,-,,,,,,,0,0,0,0,0
45579,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4462,-,-,,-,,,,,,,0,0,0,0,0
45579,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4463,-,-,,-,,,,,,,0,0,0,0,0
45579,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4464,-,-,,-,,,,,,,0,0,0,0,0
45579,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4465,-,-,,-,,,,,,,0,0,0,0,0
45580,1,-,A,GMA,GMA,BF-MEGA-CAINTA-STA LUCIA,4T,DRY,6902,45581,45586,YES,5,2914,-,,0,,,,,,0,,,,,,,,,,0,,4466,-,2914,5750,Petrogem Antipolo,45580,0.807638889,29.71,53.04947829,1576.1,0.274104348,1350,1576.1,0,2823.9,0.491113043
45580,1,-,A,GMA,BAGUIO,SMB-SESSION-CJH,4T,DRY,6900,45582,45600,YES,4,2925,-,,0,,,,,,2050,1800,,,,,,,250,AUTOMAT,2050,45587,4467,-,2925,17800,Petrogem Antipolo,45581,0.579861111,86.95,53.05002875,4612.7,0.259140449,3150,6412.7,2050,7987.3,0.448724719
45580,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4468,-,-,,-,,,,,,,0,0,0,0,0
45580,,-,A,GMA,SUBIC-TARLAC,SUBIC-TARLAC  3RD WEEK,2T,COMBI,11126 | 6903,45582,45588,YES,2,2914,-,,0,,,,,,150,,,,,,,,150,LAGAY,150,,4469,-,2914,17800,-,,,,,,,1650,0,150,16000,0.898876404
45580,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4470,-,-,,-,,,,,,,0,0,0,0,0
45580,1,-,A,GMA,BAGUIO,SMB-SESSION-CJH,2T,FROZEN,11121,45582,45587,YES,3,2914,-,,0,,,,,,1860,1500,,,,,,,360,110-BRAKE FLUID/250-VULCANIZE,1860,45594,4471,-,2914,5800,Petrogem Antipolo,45581,0.555555556,65.94,53.0500455,3498.12,0.603124138,2800,4998.12,1860,-2358.12,-0.406572414
45580,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4472,-,-,,-,,,,, ,0,0,#VALUE!,0,0,0
45580,1,-,A,GMA,GMA,LS-LS-DEW-MD-UST-UST,2T,FROZEN,11125,45581,45590,YES,5,2914,-,,0,,,,,,0,,,,,,,,,,0,,4473,-,2914,5800,Petrogem Antipolo,45580,0.71875,30.8,53.05,1633.94,0.281713793,1200,1633.94,0,2966.06,0.511389655
45580,1,-,A,GMA,GMA,F2>BUTING-HAMPTON-EW-SL-CAINTA,2T,FROZEN,11124,45581,45588,YES,5,2914,-,,350,,,,350,permit,0,,,,,,,,,,350,45587,4474,-,2914,7800,Petrogem Antipolo,45580,0.759027778,34.19,53.05001462,1813.78,0.232535897,1200,1813.78,0,4786.22,0.613617949
45580,,-,R,STA ROSA,GMA,711 CUBAO KITCHEN * 711 SCT BORROMEO,2T,FROZEN,3028375,45583,45583,YES,,-,Not Billed,,0,,,,,,0,,,,,,,,,,0,,4475,-,Not Billed,,-,,,,,,,1250,0,0,-1250,0
45580,,-,R,STA ROSA,GMA,FIGARO,2T,FROZEN,3028372,45581,45581,YES,1,-,Not Billed,,0,,,,,,0,,,,,,,,,,0,,4476,-,Not Billed,,-,,,,,,,1250,0,0,-1250,0
45580,,-,A,GMA,LAGUNA,TAGAYTAY,2T,FROZEN,11127,45587,45588,YES,1,2914,-,,0,,,,,,0,,,,,,,,,,0,,4477,-,2914,,-,,,,,,,1250,0,0,-1250,0
45580,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4478,-,-,,-,,,,,,,0,0,0,0,0
45580,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4479,-,-,,-,,,,,,,0,0,0,0,0
45580,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4480,-,-,,-,,,,,,,0,0,0,0,0
45581,1,-,A,GMA,GMA,UST-MEZZA-ARA-VIS,4T,DRY,6907,45582,45588,YES,4,2915,-,,0,,,,,,0,,,,,,,,,,0,,4481,-,2915,5750,Petrogem Antipolo,45581,0.774305556,42.26,53.04779934,2241.8,0.389878261,1350,2241.8,0,2158.2,0.37533913
45581,,-,A,GMA,LAGUNA,SW-CARMONA-BINAN-NUV-SB,4T,DRY,6908,45583,45588,YES,5,2915,-,,0,,,,,,610,,,,,,,,610,AUTOSUPPLY,610,45586,4482,-,2915,7800,-,,,,,,,1400,0,610,5790,0.742307692
45581,,NO TRIP SCHEDULE,A,GMA,CAMAYA,CAMAYA,2T,COMBI,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4483,-,-,,-,,,,,,,0,0,0,0,0
45581,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4484,-,-,,-,,,,,,,0,0,0,0,0
45581,1,-,A,GMA,GMA-T3,C5-BBW-SCAPE-T3-T34F,2T,FROZEN,11132,45582,45587,YES,4,2915,-,,0,,,,,,0,,,,,,,,,,0,,4485,-,2915,6500,Petrogem Antipolo,45581,0.816666667,35.27,53.04990077,1871.07,0.287856923,1200,1871.07,0,3428.93,0.527527692
45581,1,-,A,GMA,DAGUPAN,DAGUPAN,2T,COMBI,11128 | 6906,45582,45604,YES,1,2925,-,,0,,,,,,1000,1000,,,,,,,,,1000,45587,4486,-,2925,13800,Petrogem Antipolo,45582,0.829166667,46.66,53.04993571,2475.31,0.17937029,1575,3475.31,1000,8749.69,0.634035507
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4487,,,,3K Shell Servicenter,45581,0.443055556,65.829,,3683.13,0,0,3683.13,0,-3683.13,0
45581,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4488,-,-,,-,,,,,,,0,0,0,0,0
45581,,-,N,GMA,ZAMBALES,SUBIC-IBA-,2T,COMBI,NEXTTRADE,45583,45583,YES,,Not Billed,-,,100,,,,100,GATEPASS,3150,3000,,,,,,,150,CUSTOM,3250,45587,4489,-,Not Billed,,-,,,,,,,1575,3000,3150,-4725,0
45581,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4490,-,-,,-,,,,,,,0,0,0,0,0
45581,,-,R,STA ROSA,GMA,FIGARO,2T,FROZEN,3028384,45582,45582,YES,1,-,Not Billed,,0,,,,,,0,,,,,,,,,,0,,4491,-,Not Billed,,-,,,,,,,1250,0,0,-1250,0
45581,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4492,-,-,,-,,,,,,,0,0,0,0,0
45581,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4493,-,-,,-,,,,,,,0,0,0,0,0
45581,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4494,-,-,,-,,,,,,,0,0,0,0,0
45581,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4495,-,-,,-,,,,,,,0,0,0,0,0
45581,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4496,-,-,,-,,,,,,,0,0,0,0,0
45582,1,-,A,GMA,GMA,LP-AW-WG-BIC,4T,DRY,6913,45583,45588,YES,4,2915,-,,40,,,,40,GATEPASS,0,,,,,,,,,,40,,4497,-,2915,5750,Petrogem Antipolo,45583,0.24375,78.36,53.05002552,4157,0.722956522,1350,4157,0,243,0.04226087
45582,1,-,A,GMA,BULACAN,NLEX-BOC-DD-VERTIS,4T,DRY,6910,45586,45607,YES,,2926,-,,0,,,,,,0,,,,,,,,,,0,,4498,-,2926,7700,Petrogem Antipolo,45582,0.913888889,47.87,53.04992689,2539.5,0.329805195,1400,2539.5,0,3760.5,0.488376623
45582,1,-,A,GMA,BATANGAS,SLEX CALTEX-LIPA,4T,COMBI,11134 | 6912,45583,45600,YES,3,2926,-,,0,,,,,,0,,,,,,,,,,0,,4499,-,2926,9800,Petrogem Antipolo,45582,0.786805556,50.47,53.04993065,2677.43,0.273207143,1450,2677.43,0,5672.57,0.578833673
45582,,CLAIM Mega Caltex 1 pack Sausage Hungarian,A,GMA,PAMPANGA,CLARK-VISTA-MEGA CALTEX,4T,COMBI,11135 | 6911,45583,45604,YES,2,2926,-,,0,,,,,,0,,,,,,,,,,0,,4500,-,2926,10500,-,,,,,,,1450,0,0,9050,0.861904762
45582,1,7:30 AM LATE,A,GMA,BULACAN,NLEX-BOC-DD-TRI-VERTIS,2T,FROZEN,11137,45586,45604,YES,5,2926,-,,0,,,,,,0,,,,,,,,,,0,,4501,-,2926,7900,Petrogem Antipolo,45582,0.79375,36.15,53.05006916,1917.76,0.24275443,1250,1917.76,0,4732.24,0.599017722
45582,,-,A,GMA,CAVITE,SW-CARMONA-BINAN-NUV-SB,2T,FROZEN,11139,45583,45596,YES,,2915,-,,0,,,,,,0,,,,,,,,,,0,,4502,-,2915,7800,-,,,,,,,1250,0,0,6550,0.83974359
45582,,-,C,GMA,BAGUIO,BAGUIO,2T,FROZEN,1840,45583,45583,YES,1,-,-,,186,,186,,,,4312,1800,,,,,2512,,,,4498,45587,4503,-,-,13392,-,,,,,3500,0.26135006,2800,5300,4312,2780,0.207586619
45582,,SALARY PURPOSES ONLY,A,GMA,PAMPANGA,RIDE ON VISTA PAMP TO NLEX- 4TON TRUCK UNDER REPAIR,2T,DRY,6911 To be billed with 11135,45586,-,NA,,Not Billed,-,,0,,,,,,0,,,,,,,,,,0,,4504,-,Not Billed,,-,,,,,,,1300,0,0,-1300,0
45582,1,,T,GMA,BULACAN,The Marketplace Rockwell - Robinsons Malolos Pull-out,2T,DRY,TAPS 200183/200182,45583,45583,YES,,2898,-,,662,,662,,,,0,,,,,,,,,,662,,4505,-,2898,7000,Petrogem Antipolo,45582,0.979166667,45.7,53.05010941,2424.39,0.346341429,1250,2424.39,0,3325.61,0.475087143
45582,,CONVOY W/ NAQ8966,R,STA ROSA,GMA,UNCLE JOHN'S PARANAQUE ,2T,FROZEN,3031965,45583,45583,YES,1,-,Not Billed,,0,,,,,,0,,,,,,,,,,0,,4506,-,Not Billed,,-,,,,,,,1250,0,0,-1250,0
45582,,CONVOY W/ CBP5034,R,STA ROSA,GMA,UNCLE JOHN'S PARANAQUE ,2T,FROZEN,3031965,45586,45586,YES,1,-,Not Billed,,0,,,,,,0,,,,,,,,,,0,,4507,-,Not Billed,,-,,,,,,,1250,0,0,-1250,0
45582,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4508,-,-,,-,,,,,,,0,0,0,0,0
45582,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4509,-,-,,-,,,,,,,0,0,0,0,0
45582,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4510,-,-,,-,,,,,,,0,0,0,0,0
45582,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4511,-,-,,-,,,,,,,0,0,0,0,0
45583,1,-,A,GMA,GMA,EW-CAINTA-CAINTA-SL,4T,DRY,6915,45586,45590,YES,3,2916,-,,350,,,,350,PERMIT,0,,,,,,,,,,350,45587,4512,-,2916,5750,Petrogem Antipolo,45583,0.565277778,27.77,53.05005402,1473.2,0.256208696,1350,1473.2,0,2926.8,0.509008696
45583,1,-,A,GMA,GMA,BIC-VM TAGUIG-MCK-NQ,4T,DRY,6917,45586,45600,YES,3,2927,-,,820,,,50,770,PERMIT,0,,,,,,,,,,820,45586,4513,-,2927,5750,Petrogem Antipolo,45583,0.680555556,31.73,53.05011031,1683.28,0.292744348,1350,1683.28,0,2716.72,0.472473043
45583,1,-,A,GMA,GMA,BUTING-CIRCUIT-LS-LS,4T,DRY,6918,45586,45590,YES,5,2916,-,,0,,,,,,0,,,,,,,,,,0,,4514,-,2916,5750,Petrogem Antipolo,45583,0.839583333,35.67,53.04990188,1892.29,0.329093913,1350,1892.29,0,2507.71,0.436123478
45583,1,-,A,GMA,BAGUIO,SMB-SESSION-CJH,2T,FROZEN,11141,45586,45590,YES,3,2916,-,,0,,,,,,1800,1800,,,,,,,,,1800,45586,4515,-,2916,17800,3K Shell Servicenter,45583,0.490277778,63.454,55.94997951,3550.25,0.199452247,2800,5350.25,1800,9649.75,0.542120787
45583,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4516,-,-,,-,,,,,,,0,0,0,0,0
45583,1,-,A,GMA,GMA,LS-LS-DEW-MD-UST,2T,FROZEN,11143,45586,45590,YES,4,2916,-,,0,,,,,,0,,,,,,,,,,0,,4517,-,2916,5800,Petrogem Antipolo,45583,0.798611111,32.04,53.04993758,1699.72,0.293055172,1200,1699.72,0,2900.28,0.500048276
45583,1,Spec Trip * CLAIM 1 pack sourdough 2 pac twister fries,A,GMA,PAMPANGA,FRIENDSHIP - INITIAL DELIVERY,4T,COMBI,11145 | 6919,45586,45607,YES,,2927,-,,0,,,,,,0,,,,,,,,,,0,,4518,-,2927,10500,3K Shell Servicenter,45583,0.388888889,67.027,49.95539111,3348.36,0.318891429,1450,3348.36,0,5701.64,0.543013333
45583,1,PICK-UP ONLY ENERIO> NO PAY AWOL HINDI NAG DELIVER,S,STA ROSA,TARLAC,TARLAC> MERRY MART,4T,DRY,3032450,45586,-,-,,-,-,,150,,,,150,ROAD USER,0,,,,,,,,,,150,45586,4519,-,-,,Petrogem Antipolo,45583,0.680555556,31.73,53.05011031,1683.28,0,1650,1683.28,0,-3333.28,0
45583,1,-,R,STA ROSA,GMA,MERVILLE PASAY ,2T,FROZEN,3032973,45586,45586,YES,1,-,Not Billed,,0,,,,,,0,,,,,,,,,,0,,4520,-,Not Billed,,Petrogem Antipolo,45583,0.959722222,47.07,53.04992564,2497.06,0,1250,2497.06,0,-3747.06,0
45583,,-,S,TARLAC,STA ROSA,BACK LOAD TARLAC MERRY MART,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4521,-,-,,-,,,,,,,#N/A,0,0,0,0
45583,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,,,,,,0,,,,,,,,,,0,,4522,-,-,,-,,,,,,,0,0,0,0,0
45583,,-,A,GMA,GMA,BUTING-CAINTA-WP-SL-EW,2T,FROZEN,11146,45587,45588,YES,5,2916,-,,350,,,,350,PERMIT,0,,,,,,,,,,350,45587,4523,-,2916,5800,-,,,,,,,1200,0,0,4600,0.793103448
45583,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4524,-,-,,-,,,,,,,0,0,0,0,0
45583,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4525,-,-,,-,,,,,,,0,0,0,0,0
45583,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4526,-,-,,-,,,,,,,0,0,0,0,0
45584,,-,A,GMA,CAMAYA,CAMAYA,2T,COMBI,11147 | 6920,45588,45596,YES,1,2916,-,,0,,,,,,1000,1000,,,,,,,,,1000,,4527,-,2916,12700,-,,,,,,,2400,1000,1000,9300,0.732283465
45584,,via Carmona,T,STA ROSA,BULACAN,Metro Gaisano Feliz-Funside Ninanganan San Matias-Funside Ninanganan Marilao-Funside Ninganan Guiguinto,4T,DRY,"TAAR 100495, 100492, 100494, 100493",45586,45586,YES,4,2899,-,,2106,50,2106,,,Nonvat 50,997,,,,,,,339,658,58-PRINT|600-C/O CHOI,3103,45587,4528,-,2899,11000,-,,,,,,,1450,0,997,8553,0.777545455
45584,,"c/o Cindy = outlet did not accept due to no ice cream, but freezer & cart were accepted",T,STA ROSA,GMA,Solita's Bakehouse,2T,DRY,CB EVENT 2024.10.19,45586,45586,YES,1,2899,-,,628,,628,,,,0,,,,,,,,,,628,,4529,-,2899,6400,-,,,,,,,1250,0,0,5150,0.8046875
45584,1,CONVOY W/ NAQ8965,R,STA ROSA,GMA,UNCLE JOHN'S PARANAQUE ,2T,FROZEN,3033839,45586,45586,YES,1,-,Not Billed,,0,,,,,,0,,,,,,,,,,0,,4530,-,Not Billed,,Petrogem Antipolo,45585,0.813888889,51.58,53.05001939,2736.32,0,1250,2736.32,0,-3986.32,0
45584,,CONVOY W/ CBP5034,R,STA ROSA,GMA,UNCLE JOHN'S PARANAQUE ,2T,FROZEN,3033839,45586,45586,YES,1,-,Not Billed,,0,,,,,,0,,,,,,,,,,0,,4531,-,Not Billed,,-,,,,,,,1250,0,0,-1250,0
45584,,-,,,,REPAIR UWE992 PULL-OUT LIFT SPRING,,,,,,,,-,-,,0,,,,,,0,,,,,,,,,,0,,4532,-,-,,-,,,,,,,#N/A,0,0,0,0
45584,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4533,-,-,,-,,,,,,,0,0,0,0,0
45584,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4534,-,-,,-,,,,,,,0,0,0,0,0
45584,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4535,-,-,,-,,,,,,,0,0,0,0,0
45584,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4536,-,-,,-,,,,,,,0,0,0,0,0
45584,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4537,-,-,,-,,,,,,,0,0,0,0,0
45584,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4538,-,-,,-,,,,,,,0,0,0,0,0
45584,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4539,-,-,,-,,,,,,,0,0,0,0,0
45584,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4540,-,-,,-,,,,,,,0,0,0,0,0
45584,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,4541,-,-,,-,,,,,,,0,0,0,0,0
45585,1,-,A,GMA,GMA,BAN-VIS-VIS-KATIP,4T,DRY,6920,45586,45590,YES,3,2917,-,,0,,,,,,0,,,,,,,,,,0,,4542,-,2917,5750,Petrogem Antipolo,45585,0.935416667,57.6,53.05034722,3055.7,0.531426087,1350,3055.7,0,1344.3,0.233791304
45585,1,-,A,GMA,CAVITE,KAWIT-IMUS-IMUSB-LS DASMA-SILANG,4T,DRY,6923,45586,45607,YES,,2927,-,,0,,,,,,0,,,,,,,,,,0,,4543,-,2927,7800,Petrogem Antipolo,0.430555556,0.827083333,26.92,53.05014859,1428.11,0.183091026,1400,1428.11,0,4971.89,0.637421795
45585,1,-,A,GMA,GMA-T3,C5-BBW-SCAPE-T3-T34F,4T,DRY,6921,45587,45604,YES,4,2927,-,,0,,,,,,69,,,,,,,69,,,69,45594,4544,-,2927,6250,Petrogem Antipolo,45585,0.840972222,30.48,53.04986877,1616.96,0.2587136,1350,1616.96,69,3214.04,0.5142464
45585,1,-,A,GMA,GMA,CIR-EME-MEGA-PP-GH,2T,FROZEN,11148,45586,45590,YES,5,2917,-,,0,,,,,,0,,,,,,,,,,0,,4545,-,2917,5800,Petrogem Antipolo,45585,0.59375,24.59,53.04595364,1304.4,0.224896552,1200,1304.4,0,3295.6,0.568206897
